  26457     -0.0448      0.0424      7.3847      0.5020   -377.0
  26458     -0.0501     -0.0025     -2.2453      0.0343  -1357.0
  26460     -1.0782      0.0495     -3.4481      0.0628   -741.0
  26461     -0.0491      0.0015     -0.0516      0.0014   3214.0
  26462     -0.0503      0.0009     -0.0466      0.0009   9909.0
  26463     -0.0496      0.0014     -0.0487      0.0014   3327.0
  26464     -0.0542      0.0020     -0.0455      0.0020   1599.0
  26471     -0.0398      0.0010     -0.0653      0.0039   7707.0
  26472     -0.0461      0.0010     -0.0480      0.0009   8305.0
  26473     -0.0472      0.0009     -0.0493     -0.0009   9780.0
  26474     -0.0485      0.0025     -0.0475      0.0024   1273.0
  26475     -0.0457      0.0009     -0.0477      0.0009   8347.0
  26476     -0.0443      0.0010     -0.0464      0.0010   7373.0
  26485     -0.0708      1.1866     -2.7906      0.5346    -41.0
  26486     -0.0428      0.0013     -0.0435      0.0013   3895.0
  26487     -0.0461      0.0011     -0.0461     -0.0011   6262.0
  26488     -0.0488     -0.0019     -0.0470      0.0018   2182.0
  26489     -3.1412      0.1145     -0.0552      0.0053   -284.0
  26490     -0.0484      0.0010     -0.0454      0.0010   7764.0
  26491     -0.0461      0.0008     -0.0795      0.0018  11317.0
  26492     -0.0311      0.0036     -0.0406      0.0028   1042.0
  26493     -0.0435      0.0019     -0.0186     -0.0023   1835.0
  26494     -0.1113      0.0040     -0.0439     -0.0015   3318.0
  26495     -0.0485     -0.0015     -0.0456      0.0015   3250.0
  26497     -0.0404      0.0025     -0.0634      0.0032    972.0
  26500     -0.0468      0.0008     -0.0461      0.0008  12184.0
  26501     -0.0452     -0.0005     -0.0449      0.0005  26098.0
  26504     -0.0435      0.0008     -0.0447      0.0008  11770.0
  26505     -0.0493      0.0007     -0.4929     -0.0039  17555.0
  26506     -0.1328      0.0046     -0.0459      0.0019   1754.0
  26513     -0.0465      0.0005     -0.0451     -0.0005  27144.0
  26514     -0.1256      0.0027     -0.0450      0.0009   9356.0
  26515     -0.0478      0.0018     -0.0476      0.0017   2454.0
  26524     -0.0422      0.0012     -0.0436     -0.0011   5351.0
  26529     -2.7685      0.1038     -3.4262      0.0690   -617.0
  26530      3.2976      0.1843  -9999.0000    -73.4479   -185.0
  26531     -0.0403      0.0011     -0.0598      0.0026   6519.0
  26536     -0.0243      0.0048     -0.0439      0.0019   1902.0
  26537     -0.0377      0.0009     -0.0453      0.0009   9811.0
  26538     -0.0384      0.0009     -0.0453      0.0009  10030.0
  26539     -0.0403      0.0009     -0.0444      0.0009   8238.0
  26543     -0.0678      0.0006     -0.0264      0.0006  18046.0
  26544     -4.4190      0.0736     32.9806      0.5810  -1091.0
  26545     -0.2570      0.0067      1.4615      0.0906  -2288.0
  26549     -0.0413      0.0011     -0.0455      0.0011   5939.0
  26550     -0.0403      0.0021     -0.0469      0.0018   1822.0
  26551     -0.0409      0.0014     -0.0446      0.0014   4154.0
  26552     -0.0574     -0.0012     -0.0442      0.0010   7870.0
  26553     -0.0427      0.0007     -0.0451      0.0007  14362.0
  26554     -0.0447      0.0010     -0.0461      0.0010   6948.0
  26558     -0.0383      0.0013     -0.0475      0.0013   4231.0
  26560     -0.0438      0.0005     -0.0460     -0.0005  25888.0
  26568     -0.0355      0.0013     -0.0469      0.0013   4233.0
  26570     -0.0217     -0.0046     -2.5173      0.0812   -478.0
  26571     -0.0389     -0.0015     -0.0432      0.0015   3399.0
  26572  -9999.0000    -37.3344     -1.9994      0.0628   -716.0
  26606      4.1070      0.1655     -0.0290      0.0044   -324.0
  26666     -0.0197      0.0019     -0.0192      0.0076   1932.0
  26667     -0.0161      0.0010     -0.0408      0.0010   6577.0
  26681     -3.2936      0.3290     -2.6545      0.3277    -63.0
  26682     -0.0133      0.0009     -0.0372      0.0009   9900.0
  26683  -9999.0000    -70.8172      3.7021      0.6712   -199.0
  26684     -3.3859      0.0833     11.2541      1.9417   -489.0
  26685     -1.0755      0.0441     -0.0430      0.0015  -3377.0
  26686      1.5532      0.0457     -3.5608      0.0581  -1015.0
  26687     -0.0155      0.0020     -0.0396      0.0019   1860.0
  26688      0.0586      0.0032     -0.0422      0.0020   1702.0
  26690     -6.3095      0.0969     -0.0389      0.0024  -1150.0
  26691      0.0055      0.0013     -0.0410      0.0014   3688.0
  26701     -0.0204      0.0023     -0.0453      0.0023   1209.0
  26702     -0.0152      0.0009     -0.0430      0.0009   8969.0
  26705     -2.0702      0.0680     -0.0423      0.0019  -2060.0
  26707     -0.2762      0.0150     -0.0440      0.0015   3156.0
  26709     -0.0160      0.0008     -0.0955      0.0037  11049.0
  26711     -0.0360      0.0057     -0.0427      0.0013   4469.0
  26712     -0.0139     -0.0014     -0.0442      0.0014   3543.0
  26714      3.1553      0.1113    -44.4723   -133.2031   -366.0
  26720      0.8207      0.1183     -4.2115      0.0827   -938.0
  26722     -0.0251      0.0026     -0.0412      0.0005  27751.0
  26728     -0.0136      0.0006     -0.0422     -0.0006  24960.0
  26733     -0.0131      0.0007     -0.0438      0.0007  13969.0
  26734     -0.0183      0.0010     -0.0432      0.0009   8488.0
  26737     -0.0214      0.0012     -0.0460      0.0011   5754.0
  26744     -0.0153      0.0007     -0.0456      0.0007  16777.0
  26745     -0.0176      0.0007     -0.0452      0.0006  18207.0
  26752     -9.9437      0.2419  -9999.0000    -29.3443  -1159.0
  26753     -5.1963      0.6602     -0.8634      0.0585   -182.0
  26757     -0.0061      0.0007     -0.0446      0.0007  17271.0
  26762     -0.0802      0.0056     -0.0484      0.0018   2143.0
  26763      7.9657      0.2487     -0.0351      0.0091   -873.0
  26764     -0.0700      0.0049     -0.0437      0.0011   5959.0
  26765      0.6048      0.1552  -9999.0000    -52.0059   -369.0
  26769      0.4327      0.0165     -0.0425      0.0009   9814.0
  26774     -0.1880      0.1315     -0.0482      0.0012   4175.0
  26775     -0.0108      0.0008     -0.0497      0.0008  11098.0
  26776     -2.6555      0.1072     -1.5291      0.0432   -670.0
  26784     -2.2355      0.0507     -0.0403      0.0016  -2764.0
  26787      0.5721      0.0332     -0.0398      0.0010  -6998.0
  26789     -0.0034      0.0006     -0.0404     -0.0006  22682.0
  26793     -0.0017      0.0012     -0.0413     -0.0012   5319.0
  26794      0.0005      0.0022     -0.2185      0.0099   1787.0
  26795      6.8100      0.3173     -0.1386      0.0037  -3401.0
  26796     -0.0024      0.0009     -0.0433      0.0009   8786.0
  26800     -0.0009      0.0009     -0.0415      0.0009   9198.0
  26801     -0.0041      0.0012     -0.0415      0.0011   5114.0
  26818     15.2420      1.2625     -0.0408      0.0014  -3460.0
  26819      0.0002     -0.0006     -0.0403     -0.0006  22352.0
  26823     -0.0021     -0.0201     -0.0384      0.0024   1262.0
  26828     -0.0023      0.0014     -0.0416      0.0013   4157.0
  26829     -0.0469      0.0026     -0.0420      0.0012   5150.0
  26830      3.0895      0.9063  -9999.0000    -60.0241   -277.0
  26831     -0.0075     -0.0014     -0.0429      0.0013   4263.0
  26832     -2.1255      0.0559     -0.0387     -0.0018  -2203.0
  26837     -1.0341      1.3084     -6.1739      6.3657   -414.0
  26838     -0.0094      0.0007     -0.0437      0.0007  14972.0
  26840     -0.0062      0.0014     -0.0449      0.0012   4301.0
  26841     -0.0078      0.0020     -0.0441      0.0019   1739.0
  26842      0.9714      0.0599     -0.0409      0.0017  -2270.0
  26843     -2.9483      0.1166     -0.4147     -0.0322   -439.0
  26864      0.0257      0.0068     -0.0422      0.0017   2642.0
  26865     -0.0054     -0.0008     -0.0437      0.0008  11078.0
  26871     -0.0010      0.0016     -0.0389      0.0014   3199.0
  26872      1.1823      0.1098     -0.2293      0.0133  -1492.0
  26873     -0.0024     -0.0006     -0.0413     -0.0006  24321.0
  26882     -0.0042      0.0007     -0.0417      0.0007  15319.0
  26884     -2.3669      0.0453     -0.0411      0.0021  -1606.0
  26885     -0.0063      0.0022     -0.0424      0.0019   1918.0
  26886     -0.1552      0.0166     -0.0391      0.0012   5422.0
  26890      0.0001      0.0014     -0.0415      0.0013   3877.0
  26892     -0.0108      0.0016     -0.0420      0.0011   5399.0
  26893     -0.0893      0.0037     -0.0414      0.0009   9249.0
  26900     -0.0028      0.0007     -0.0434      0.0006  18270.0
  26904     -0.0014      0.0011     -0.0402      0.0011   6036.0
  26905     -0.0046      0.0007     -0.0423      0.0007  15132.0
  26907     -0.0083      0.0018     -0.0434      0.0018   2246.0
  26908     -0.0060     -0.0011     -0.0431      0.0011   5669.0
  26909     -0.0092      0.0009     -0.0398      0.0009   8738.0
  26910     -3.3834      0.1078     -0.0368      0.0042   -458.0
  26911     -2.1254      0.0649     -0.0430      0.0017  -2268.0
  26912     -0.0078      0.0013     -0.0403      0.0012   4957.0
  26924      0.0076     -0.0007     -0.0344     -0.0007  17547.0
  26925      0.0030      0.0007     -0.0386      0.0007  15074.0
  26933      0.0009      0.0012     -0.0222     -0.0012  10818.0
  26940     -5.8854      0.1137     -2.8801      0.0724   -755.0
  26941     -0.0016     -0.0013     -0.0361      0.0013   4396.0
  26942     -2.3138      0.1205      1.2352      0.4415   -602.0
  26945     -0.0026      0.0034     -0.0367      0.0007  15935.0
  26946     -0.0029      0.0008     -0.0359      0.0008  12176.0
  26947     -0.0037      0.0011     -0.0377      0.0010   6495.0
  26949     -2.4468      0.1436     -3.5641      0.2347   -158.0
  26959     -0.0173     -0.0013     -0.0545      0.0017   9164.0
  26960     -0.4718     -0.0584     -0.0341     -0.0019   1986.0
  26966      1.6578      0.1036     -2.4795      0.0758   -858.0
  26967     -0.0088      0.0007     -0.0393      0.0007  13974.0
  26968     -0.0078      0.0020     -0.0360      0.0019   2055.0
  26969     -1.7592      0.0732     -0.0439      0.0019  -1562.0
  26970     -0.9122      0.0382     -0.0377      0.0017  -2161.0
  26971     -0.0119      0.0011     -0.0386      0.0011   6263.0
  26976     -0.0125      0.0012     -0.0431      0.0011   5520.0
  26978     -1.8567      0.0634     -0.0421     -0.0022  -1586.0
  26979     -0.0812      0.0034     -0.0413      0.0011   6092.0
  26980     -0.0163      0.0010     -0.0416      0.0009   9083.0
  26981      2.8413      0.1856      0.8474      0.2579   -197.0
  26983     -0.0160      0.0008     -0.0390      0.0008  11269.0
  26987     -0.6700      0.0469     -0.0433      0.0025  -1297.0
  26990     -0.0066      0.0015     -0.0400      0.0016   3108.0
  26991     -0.0134      0.0011     -0.0408      0.0010   6779.0
  26992     -0.0162      0.0007     -0.0420      0.0007  17626.0
  26993     -4.1908      0.1558      7.0771      1.7532   -434.0
  26994     -0.8377     -0.2564     -9.8512      0.3216   -311.0
  26995     -0.0260      0.0048     -0.1915      0.0336    289.0
  26996     -0.0169     -0.0042     -1.0708     -0.2403   -404.0
  27003     -0.0147      0.0007     -0.0436      0.0007  14850.0
  27019     -2.4099      0.0541     -0.0807      0.0071  -1409.0
  27020      3.0337      0.2611     -0.2198      0.0297   -324.0
  27021     -3.0622      0.1530      0.0419      0.0282   -350.0
  27022      2.4035      0.4866     -0.0374      0.0057   -370.0
  27026     -0.0163      0.0007     -0.0447      0.0007  14403.0
  27028     -0.0223      0.0012     -0.0451      0.0012   5295.0
  27029     -0.0143      0.0032     -0.0487      0.0009   8309.0
  27030      2.8086      0.2828      4.0898      0.2071   -316.0
  27031     -4.8515      0.1731     -0.0503      0.0044   -391.0
  27032     -3.7550      0.1403     -1.9527      0.0724   -338.0
  27033      4.3304      0.3944     -5.4676      3.0497   -342.0
  27034     -0.5091      1.6922     -0.0564      0.0038   -327.0
  27035     23.9557      2.1917     -0.0454      0.0044   -371.0
  27036     10.7709      0.6351     -4.7650      0.2293   -432.0
  27047     -3.1907      0.1518     -4.0512      0.0608   -969.0
  27048     -0.1686      0.0156     -3.4852      0.0760   -875.0
  27049     -0.0162      0.0009     -0.0437      0.0008  10467.0
  27050     -1.5695      0.0272     -0.0441     -0.0017  -2090.0
  27051     -0.0203      0.0019     -0.0470      0.0020   1801.0
  27052     -0.0231      0.0009     -0.0440      0.0008  10443.0
  27053      0.0030      0.0027     -0.0483      0.0015   3037.0
  27066     -0.0235      0.0015     -0.0486      0.0014   3585.0
  27067     -0.0249      0.0010     -0.0455      0.0010   6700.0
  27068     -0.9444      0.0372     -0.0431      0.0017  -2621.0
  27069      2.3311      0.5184     -3.6119      0.1262   -340.0
  27073     -2.3446      0.5157     29.8821     17.8288    -36.0
  27074     -0.7968      0.3143      3.2589      0.3386   -116.0
  27076    166.5065     15.1228      3.4300      0.3349   -212.0
  27077     -0.1224      0.0103      0.0401      0.0062   1692.0
  27078      0.0285      0.0099    170.3068     16.8073   -201.0
  27080     -7.6409      0.5865  -9999.0000    -84.1310   -141.0
  27081     -3.9815      0.1029     -4.0375      0.0607  -1130.0
  27090     -1.9932      0.0569     -0.0417      0.0017  -2283.0
  27091     -0.1915      0.0229     -0.0476      0.0020   1781.0
  27092     -0.0237      0.0008     -0.0472      0.0008  10947.0
  27093     -0.0258      0.0013     -0.0488      0.0013   4226.0
  27094     10.7370      2.2955      2.8718      0.2262   -174.0
  27095     -3.5132      0.0923     -0.0443      0.0033   -546.0
  27096  -9999.0000    -58.1640      4.5566      0.2002   -295.0
  27097     -7.3381      0.4927     -3.2719      0.1379   -193.0
  27100     -0.0195     -0.0006     -0.0435     -0.0006  19697.0
  27101     -0.0192      0.0013     -0.0460      0.0013   3983.0
  27105     -0.0262      0.0010     -0.0467      0.0009   8452.0
  27134     -0.2920      0.0260     -0.0429      0.0023   1498.0
  27135     -0.0276      0.0019     -0.0436      0.0018   2129.0
  27137     -0.0277      0.0021     -0.0412      0.0020   1693.0
  27138     -0.0312      0.0007     -0.0416      0.0007  14117.0
  27142     -0.0055     -0.0007     -0.0424      0.0007  14423.0
  27143     -0.0367     -0.0019     -0.0428      0.0020   1826.0
  27147     -0.0260      0.0010     -0.0411      0.0010   7600.0
  27148     -0.0279      0.0007     -0.0408      0.0007  15350.0
  27149     -0.0303      0.0023     -4.1912      0.0651  -1146.0
  27166     -0.0297      0.0008     -0.0435      0.0008  12083.0
  27167     -0.0279      0.0016     -0.0434      0.0017   2665.0
  27173     -0.0333     -0.0006     -0.0442     -0.0006  19407.0
  27177     -0.0270      0.0019     -0.0468      0.0018   2097.0
  27178     -0.0312      0.0008     -0.0435      0.0007  13537.0
  27179     -0.0326      0.0016     -0.0456      0.0015   2930.0
  27185     -0.0288      0.0023     -0.0510      0.0022   1263.0
  27186     -0.0238      0.0020     -0.0522      0.0019   1759.0
  27187     -0.0289     -0.0045      7.5820      0.2429   -434.0
  27207      3.6787      0.5392     -3.5759      0.4813    -61.0
  27228      8.4197      1.6140      4.4051      1.0456   -179.0
  27229      1.8476      0.0763     -0.0406      0.0023  -1298.0
  27230     -0.0020      0.0021     -0.0456      0.0020   1703.0
  27232     -2.6667      0.0740     -0.0466      0.0018  -2351.0
  27233     -3.2994      0.0750     -3.5913      0.0852   -955.0
  27234     -2.1561      0.0430     -0.0443      0.0016  -2688.0
  27241     -0.0024      0.0019     -0.0390      0.0016   2361.0
  27242      2.7913      0.0860     -0.0415      0.0025  -1178.0
  27265     -1.5140      0.0496     -0.0404      0.0013  -4296.0
  27266     -0.0004      0.0012     -0.0383      0.0012   5468.0
  27267     -0.0018      0.0011     -0.0390      0.0011   5986.0
  27268     -1.6400      0.0726     -0.0376      0.0021  -1346.0
  27269     -1.0530      0.1105    320.6162     34.0663   -183.0
  27272      1.4350      0.0387     -0.0382      0.0013  -4128.0
  27273     -5.8688      0.0992     -3.8780      0.0942   -878.0
  27274     -0.0071     -0.0011     -0.0401      0.0011   6498.0
  27291      0.0014      0.0010     -0.0404      0.0010   6834.0
  27305  -9999.0000   -118.5595     14.9002      7.4557    -71.0
  27306      0.0545      0.0121     -0.0468     -0.0023   1391.0
  27307      2.6525      0.0647     -0.0429      0.0023  -1228.0
  27312      3.9876      0.2077     -1.4558      0.0597   -428.0
  27313      0.0037     -0.0008     -0.0421      0.0007  13385.0
  27314     -0.0032      0.0012     -0.0413      0.0012   5272.0
  27318     -0.4189      0.0240     -0.0431      0.0016   2577.0
  27320     -0.3657      0.0133     -0.0446     -0.0008  10847.0
  27321     -0.0536     -0.0027     -0.0416      0.0010   8335.0
  27322     -0.0014      0.0007     -0.0403      0.0007  14590.0
  27327      0.0011      0.0007     -0.0439      0.0007  14350.0
  27328     -0.0026      0.0012     -0.0443      0.0012   5516.0
  27329     -3.4593      0.1366     -0.0413      0.0037   -640.0
  27330     -0.0047      0.0020     -0.0448      0.0019   1806.0
  27332     -0.4831      0.0160     -0.0427      0.0011   5721.0
  27333     -9.2400      0.3123     -3.1496      0.0621   -619.0
  27336      0.0006      0.0016     -0.0451      0.0016   2752.0
  27337     -3.0193      0.0832     -0.0399      0.0016  -2746.0
  27338     -0.0586     -0.0024     -0.0414      0.0008  10709.0
  27347     -2.8523      0.0894     -0.0716      0.0083  -1315.0
  27350     -0.0068      0.0018     -0.0803      0.0037   2438.0
  27362     -0.0075      0.0019     -0.0431      0.0019   1727.0
  27363     -2.9205      0.0910     -1.5803     -0.4030   -544.0
  27364     -2.0224      0.0531     -0.0419      0.0018  -2091.0
  27372      0.0007      0.0007     -0.0424      0.0007  16776.0
  27373     -0.5770      0.0270     -0.0454      0.0012  -4738.0
  27374     -0.0031      0.0010     -0.0417      0.0010   7278.0
  27377     -0.0972      0.0033     -0.0432      0.0011   5454.0
  27378     -0.0019      0.0009     -0.1082      0.0022   9374.0
  27379     -0.0008      0.0012     -0.0434      0.0012   5303.0
  27383      0.0032      0.0009     -0.0423      0.0009   8745.0
  27385      0.0045     -0.0012     -0.0379      0.0011   5838.0
  27386      0.0011     -0.0009     -0.0409      0.0009   9258.0
  27387      0.0003      0.0012     -0.0387     -0.0011   5766.0
  27388      3.4406      0.1342    195.4814     12.2323   -393.0
  27395     -3.3560      0.1622    360.9871     34.6042   -203.0
  27396     -0.9359      1.2742      1.9312      0.7882    -10.0
  27399      3.9581      0.1109     -1.8413      0.7023   -700.0
  27400      0.0139      0.0020     -0.0415      0.0017   2094.0
  27401      0.5135      0.0273     -0.0908     -0.0046  -4539.0
  27402     -3.8042      0.1058     -0.0392      0.0028   -924.0
  27407      0.0034      0.0011     -0.0379      0.0011   6080.0
  27408     -0.0020      0.0038     -0.0325      0.0032    659.0
  27409     -0.0050      0.0013     -0.0357      0.0013   5134.0
  27412      4.3802      0.1525  -9999.0000    -41.5889   -577.0
  27413     13.5648      0.9485     -0.0336      0.0019  -2329.0
  27415     -0.0046      0.0013     -0.0313      0.0012   5530.0
  27419     -0.7381      0.1195     -0.0349      0.0019  -2139.0
  27420      0.0002      0.0009     -0.0767      0.0037  11604.0
  27421     -0.0006      0.0008     -0.0376      0.0007  15269.0
  27425      0.0015      0.0011     -0.0365      0.0011   6715.0
  27426     -0.0012     -0.0005     -0.0375      0.0005  27650.0
  27427      4.1255      0.1640     -0.6312      0.3152   -396.0
  27428      9.6044      0.5448     -0.0430      0.0024  -1326.0
  27429     -2.2459      0.1361     -3.2062      0.0807   -594.0
  27430     -0.1558     -0.0429     -0.0386      0.0018   2372.0
  27435      0.0003     -0.0006     -0.0391     -0.0006  20767.0
  27436     -0.0001      0.0010     -0.0385      0.0009   9428.0
  27439     36.0947      0.5884     -0.0395     -0.0029   -941.0
  27440      5.6543      0.2666     -4.2503      0.1580   -359.0
  27441     -0.0034      0.0018     -0.0393      0.0018   2183.0
  27445     -0.0054     -0.0007     -0.0407      0.0006  18762.0
  27446      0.0191     -0.0029     -0.0401      0.0013   4592.0
  27450     -0.0009     -0.0020     -0.0389      0.0019   1958.0
  27451     -0.0130      0.0086      2.1941      0.1732   -135.0
  27452     -2.6733      0.1489      0.5017      0.2621    -93.0
  27453      3.4639      0.0888     -0.0430     -0.0031   -700.0
  27454      8.9154      0.1975     -3.4836      0.0678   -852.0
  27455     -0.5542      0.0275     -0.0383      0.0012  -5169.0
  27456     15.1157      0.2223     -0.0416      0.0025  -1084.0
  27461     -0.3655      0.0212     -0.1501      0.0057   6383.0
  27462      0.2618      0.0437     -0.0363      0.0013   3894.0
  27463      2.2542      0.0800     -0.0353      0.0021  -1396.0
  27470      0.0122      0.0009     -0.0325      0.0009   9271.0
  27471      1.2342      0.1983     -0.0284     -0.0049   -280.0
  27475     -0.0075      0.0061     -0.0345      0.0008  12335.0
  27476      0.0083      0.0017     -0.2183      0.0109   2684.0
  27477      0.0096      0.0019     -0.0372      0.0019   1895.0
  27481      0.0117     -0.0006     -0.0355     -0.0006  22947.0
  27482      0.0084     -0.0009     -0.0369      0.0009   9226.0
  27485      0.9690      0.0203     -0.0366      0.0009  -7559.0
  27488      5.1760      0.1955     -2.9015      0.0870   -378.0
  27489     -0.0743      0.0135     -0.0841      0.0044   3479.0
  27490      0.0058      0.0008     -0.0377      0.0008  11887.0
  27507      3.1389      0.0560     35.7354      1.3463   -729.0
  27509      0.0445      0.0011     -0.0298      0.0011   6455.0
  27511      0.0477      0.0017     -0.0328      0.0018   2415.0
  27512     -4.8824      0.2737     12.3151      0.5048   -410.0
  27525      0.0424      0.0007     -0.0346      0.0007  15646.0
  27526      0.0397      0.0009     -0.0335      0.0009   9430.0
  27527      0.0649      0.0015     -0.0344      0.0007  14151.0
  27528      0.0384      0.0009     -0.0331      0.0009   9630.0
  27529      0.0414      0.0027     -0.0335      0.0024    988.0
  27534      0.0440      0.0007     -0.0354      0.0007  15115.0
  27535     -1.3449      0.2305      2.5175      0.2970   -334.0
  27536      2.8135      0.1287      3.1687      0.1873   -142.0
  27537      1.5369      0.1147     -3.0372      0.0798   -633.0
  27538      0.0461      0.0012     -0.0325      0.0012   4737.0
  27539      0.0404     -0.0006     -0.0326     -0.0006  24909.0
  27540      0.0359      0.0016     -0.3532      0.0173   3087.0
  27548      0.0445      0.0008     -0.0348      0.0008  10171.0
  27549      4.0173      0.0835      6.1401      1.4958   -709.0
  27551     -3.8522      0.4592      6.9596      0.7042   -265.0
  27552      1.4798      0.0521     -2.0416      0.0778   -294.0
  27553      0.1982      0.0100     -0.0364      0.0021   1535.0
  27554      0.0425      0.0016     -0.0311     -0.0016   2971.0
  27555      0.0449      0.0012     -0.0338      0.0012   5133.0
  27559      0.0451      0.0013     -0.1023      0.0062   4537.0
  27560      0.0423      0.0019     -0.0347      0.0020   1750.0
  27561      0.0467      0.0016     -0.0315      0.0015   2955.0
  27562      0.0430      0.0023     -0.0311      0.0022   1390.0
  27563     -0.0426      0.0086     -0.0296      0.0016   2316.0
  27564      0.0459      0.0010     -0.0324      0.0010   8144.0
  27565      0.0440     -0.0006     -0.0313     -0.0006  20010.0
  27570      0.0493      0.0021     -0.0370      0.0019   1830.0
  27571      0.0497      0.0019     -0.0353      0.0018   1953.0
  27572      0.0467      0.0020     -0.0335      0.0019   1971.0
  27573      0.0460      0.0017     -0.0342      0.0016   2602.0
  27574      0.0475      0.0014     -0.0315      0.0013   3965.0
  27577      0.0255      0.0065     -0.0362      0.0021   1317.0
  27578      0.0498      0.0016     -0.0316      0.0015   3133.0
  27580      0.0469      0.0020     -0.0335      0.0020   1769.0
  27581      0.0444      0.0009     -0.0327      0.0009   8666.0
  27585      0.0503      0.0018     -0.0336      0.0018   2131.0
  27590      0.0437      0.0019     -0.0342      0.0019   2109.0
  27592      0.1296     -0.0046     -2.3563      0.0500  -1743.0
  27593      0.0424      0.0009     -0.0320      0.0009   9838.0
  27594      0.0497      0.0014     -0.0333      0.0013   3956.0
  27596      0.0470     -0.0006     -0.0325     -0.0005  25425.0
  27601      0.0471     -0.0006     -0.0340     -0.0006  21776.0
  27602      0.5028      1.0493     -2.9732      0.2641    -57.0
  27603      0.0449      0.0009     -0.0334      0.0008  10540.0
  27610      0.0736      0.0016     -0.0309      0.0008  10114.0
  27611      0.0443      0.0020     -0.0316      0.0019   2122.0
  27612      0.0459      0.0005     -0.0319      0.0005  29628.0
  27618      0.0429      0.0020     -0.0381      0.0018   1859.0
  27619      2.9984      0.0631     -2.4239      0.0864   -667.0
  27620      0.0434      0.0007     -0.0306      0.0007  17419.0
  27621      0.0455      0.0023     -0.0297      0.0022   1423.0
  27623      0.0469      0.0017     -0.0660      0.0045   2358.0
  27624      0.0415      0.0014     -0.0312      0.0014   3885.0
  27625      0.0438      0.0011     -0.0346      0.0011   5912.0
  27626      0.0410      0.0011     -0.0302      0.0011   5756.0
  27630      0.0477      0.0008     -0.0335      0.0008  11841.0
  27631      0.0433     -0.0006     -0.0341     -0.0006  24742.0
  27632      0.0407     -0.0006     -0.0335     -0.0006  23450.0
  27635      0.0441      0.0015     -0.3131      0.0087   3464.0
  27640      6.2669      0.1369     -8.1079      0.1202   -960.0
  27641      0.0484      0.0012     -0.0319      0.0012   5564.0
  27642      2.2626      0.0549     -3.4315      0.0853   -441.0
  27643      0.0458      0.0007     -0.0328      0.0007  15971.0
  27644      0.0453      0.0019     -0.0338      0.0017   2221.0
  27645      0.0461     -0.0007     -0.0320      0.0006  17981.0
  27646      0.1337      0.0082     -0.0365      0.0022   1464.0
  27647      0.0465      0.0010     -0.0298      0.0010   7798.0
  27651     -0.0004      0.0026     -3.1511      0.0842  -1221.0
  27652      0.0482      0.0022     -0.0348      0.0022   1309.0
  27653      0.0978      0.0033     -0.0335      0.0014   3794.0
  27654      0.0480      0.0016     -0.0318      0.0017   2660.0
  27655      0.0508      0.0017     -0.0323      0.0016   2564.0
  27656      0.0477      0.0017     -0.0305      0.0018   2237.0
  27660      0.0460     -0.0007     -0.0319      0.0007  15005.0
  27661      0.0441      0.0010     -0.0336      0.0010   8365.0
  27662      0.0452      0.0012     -0.0316      0.0012   5514.0
  27663      0.0432      0.0010     -0.0325      0.0010   7371.0
  27668      0.0476      0.0009     -0.0335      0.0009   9096.0
  27669      0.0435      0.0013     -0.0345      0.0013   4475.0
  27670      0.0443     -0.0005      0.0018      0.0004  34467.0
  27676      0.0500      0.0026     -2.6282      0.0804   -888.0
  27677      0.0521      0.0019     -0.0332      0.0017   2268.0
  27684      2.3853      0.0394     -0.0748      0.0030  -1196.0
  27685      0.0418      0.0011     -0.0576      0.0024   7076.0
  27686      5.5410      0.2333      1.4752      0.3327   -149.0
  27687      0.0444      0.0007     -0.0314     -0.0007  18453.0
  27697      0.0561      0.0015     -0.0323      0.0013   3599.0
  27698      0.0535      0.0015     -0.0300      0.0015   3190.0
  27703      0.0518      0.0009     -0.0319      0.0008  10379.0
  27704      0.4663      0.0053     -0.0302      0.0007  14848.0
  27705      0.0574      0.0028      7.0466      0.2219   -913.0
  27706      0.0527      0.0012     -0.0741      0.0018   5096.0
  27707      0.0518      0.0015     -0.0305      0.0015   3382.0
  27708      0.1380      0.0028     -0.0327      0.0012   5192.0
  27713      0.0523      0.0009     -0.0329      0.0009   8498.0
  27716      0.0510      0.0009     -0.0346     -0.0008  10146.0
  27717      0.0494      0.0011     -0.0305      0.0011   6472.0
  27718      0.0514      0.0011     -0.0326      0.0011   5938.0
  27719      0.1279      0.0039     -0.0323      0.0013   4960.0
  27720      0.0543     -0.0027     -0.0324      0.0028    938.0
  27721      3.4969      0.0815     -4.1339      0.1285   -513.0
  27723      0.0500      0.0027     -4.9430      0.0812   -844.0
  27725      0.0543      0.0010     -0.0323      0.0010   6696.0
  27726      0.0521      0.0010     -0.0301      0.0009   8450.0
  27727      0.0522      0.0008     -0.0315     -0.0008  10888.0
  27728      2.1687      0.0529     13.6477      1.1156   -824.0
  27729      0.0481      0.0012     -0.0328      0.0012   4654.0
  27730      0.0487      0.0017      0.0104     -0.0026   2592.0
  27731      2.4064      0.0720     -0.0614      0.0058   -432.0
  27732      0.0489      0.0012     -0.0328      0.0012   5666.0
  27737      2.5620      7.8171     -0.0334      0.0048   -343.0
  27738      0.0487      0.0014     -0.0354      0.0014   3422.0
  27739     -2.6573      0.2024     -3.0779      0.5076    -55.0
